Mag_AB	SNR	zodi Filt	time
  24.40   50.0  2.0  F106       6567
  24.40   50.0  2.0  F129       6467
  24.40   50.0  2.0  F158       6384
  24.40   50.0  2.0  F184      12969
  24.40   50.0  2.0  F146       2828
  24.40   50.0  2.0  F213     117056
  24.40   50.0  3.5  F062       5773
  24.40   50.0  3.5  F087      10324
  24.40   50.0  3.5  F106      10333
  24.40   50.0  3.5  F129      10151
  24.40   50.0  3.5  F158       9768
  24.40   50.0  3.5  F184      17712
  24.40   50.0  3.5  F146       4013
  24.40   50.0  3.5  F213     121643
  24.50    5.0  1.2  F062         92
  24.50    5.0  1.2  F087        119
  24.50    5.0  1.2  F106        119
  24.50    5.0  1.2  F129        119
  24.50    5.0  1.2  F158        119
  24.50    5.0  1.2  F184        192
  24.50    5.0  1.2  F146         55
  24.50    5.0  1.2  F213       1378
  24.50    5.0  1.4  F062         92
  24.50    5.0  1.4  F087        119
  24.50    5.0  1.4  F106        119
  24.50    5.0  1.4  F129        119
  24.50    5.0  1.4  F158        119
  24.50    5.0  1.4  F184        192
  24.50    5.0  1.4  F146         55
  24.50    5.0  1.4  F213       1387
  24.50    5.0  2.0  F062         92
  24.50    5.0  2.0  F087        128
  24.50    5.0  2.0  F106        128
  24.50    5.0  2.0  F129        128
  24.50    5.0  2.0  F158        128
  24.50    5.0  2.0  F184        210
  24.50    5.0  2.0  F146         55
  24.50    5.0  2.0  F213       1405
  24.50    5.0  3.5  F062        110
  24.50    5.0  3.5  F087        165
  24.50    5.0  3.5  F106        156
  24.50    5.0  3.5  F129        156
  24.50    5.0  3.5  F158        156
  24.50    5.0  3.5  F184        256
  24.50    5.0  3.5  F146         64
  24.50    5.0  3.5  F213       1460
  24.50   10.0  1.2  F062        192
  24.50   10.0  1.2  F087        283
  24.50   10.0  1.2  F106        274
  24.50   10.0  1.2  F129        274
  24.50   10.0  1.2  F158        274
  24.50   10.0  1.2  F184        548
  24.50   10.0  1.2  F146        128
  24.50   10.0  1.2  F213       5509
  24.50   10.0  1.4  F062        201
  24.50   10.0  1.4  F087        301
  24.50   10.0  1.4  F106        301
  24.50   10.0  1.4  F129        292
  24.50   10.0  1.4  F158        292
  24.50   10.0  1.4  F184        584
  24.50   10.0  1.4  F146        128
  24.50   10.0  1.4  F213       5545
  24.50   10.0  2.0  F062        228
  24.50   10.0  2.0  F087        356
  24.50   10.0  2.0  F106        356
  24.50   10.0  2.0  F129        347
  24.50   10.0  2.0  F158        347
  24.50   10.0  2.0  F184        657
  24.50   10.0  2.0  F146        146
  24.50   10.0  2.0  F213       5628
  24.50   10.0  3.5  F062        301
  24.50   10.0  3.5  F087        520
  24.50   10.0  3.5  F106        511
  24.50   10.0  3.5  F129        511
  24.50   10.0  3.5  F158        493
  24.50   10.0  3.5  F184        876
  24.50   10.0  3.5  F146        201
  24.50   10.0  3.5  F213       5846
  24.50   15.0  1.2  F062        338
  24.50   15.0  1.2  F087        548
  24.50   15.0  1.2  F106        539
  24.50   15.0  1.2  F129        529
  24.50   15.0  1.2  F158        539
  24.50   15.0  1.2  F184       1159
  24.50   15.0  1.2  F146        247
  24.50   15.0  1.2  F213      12395
  24.50   15.0  1.4  F062        365
  24.50   15.0  1.4  F087        602
  24.50   15.0  1.4  F106        593
  24.50   15.0  1.4  F129        584
  24.50   15.0  1.4  F158        593
  24.50   15.0  1.4  F184       1241
  24.50   15.0  1.4  F146        265
  24.50   15.0  1.4  F213      12468
  24.50   15.0  2.0  F062        438
  24.50   15.0  2.0  F087        739
  24.50   15.0  2.0  F106        730
  24.50   15.0  2.0  F129        721
  24.50   15.0  2.0  F158        712
  24.50   15.0  2.0  F184       1423
  24.50   15.0  2.0  F146        311
  24.50   15.0  2.0  F213      12659
  24.50   15.0  3.5  F062        639
  24.50   15.0  3.5  F087       1131
  24.50   15.0  3.5  F106       1131
  24.50   15.0  3.5  F129       1104
  24.50   15.0  3.5  F158       1068
  24.50   15.0  3.5  F184       1925
  24.50   15.0  3.5  F146        438
  24.50   15.0  3.5  F213      13152
  24.50   20.0  1.2  F062        548
  24.50   20.0  1.2  F087        922
  24.50   20.0  1.2  F106        903
  24.50   20.0  1.2  F129        894
  24.50   20.0  1.2  F158        912
  24.50   20.0  1.2  F184       2025
  24.50   20.0  1.2  F146        429
  24.50   20.0  1.2  F213      22025
  24.50   20.0  1.4  F062        602
  24.50   20.0  1.4  F087       1031
  24.50   20.0  1.4  F106       1013
  24.50   20.0  1.4  F129       1004
  24.50   20.0  1.4  F158       1013
  24.50   20.0  1.4  F184       2171
  24.50   20.0  1.4  F146        466
  24.50   20.0  1.4  F213      22171
  24.50   20.0  2.0  F062        739
  24.50   20.0  2.0  F087       1286
  24.50   20.0  2.0  F106       1277
  24.50   20.0  2.0  F129       1259
  24.50   20.0  2.0  F158       1241
  24.50   20.0  2.0  F184       2499
  24.50   20.0  2.0  F146        548
  24.50   20.0  2.0  F213      22500
  24.50   20.0  3.5  F062       1113
  24.50   20.0  3.5  F087       1989
  24.50   20.0  3.5  F106       1989
  24.50   20.0  3.5  F129       1952
  24.50   20.0  3.5  F158       1879
  24.50   20.0  3.5  F184       3402
  24.50   20.0  3.5  F146        767
  24.50   20.0  3.5  F213      23384
  24.50   50.0  1.2  F062       3147
  24.50   50.0  1.2  F087       5482
  24.50   50.0  1.2  F106       5409
  24.50   50.0  1.2  F129       5345
  24.50   50.0  1.2  F158       5436
  24.50   50.0  1.2  F184      12431
  24.50   50.0  1.2  F146       2609
  24.50   50.0  1.2  F213     137667
  24.50   50.0  1.4  F062       3539
  24.50   50.0  1.4  F087       6193
  24.50   50.0  1.4  F106       6129
  24.50   50.0  1.4  F129       6047
  24.50   50.0  1.4  F158       6084
  24.50   50.0  1.4  F184      13343
  24.50   50.0  1.4  F146       2837
  24.50   50.0  1.4  F213     138552
  24.50   50.0  2.0  F062       4442
  24.50   50.0  2.0  F087       7853
  24.50   50.0  2.0  F106       7816
  24.50   50.0  2.0  F129       7698
  24.50   50.0  2.0  F158       7597
  24.50   50.0  2.0  F184      15468
  24.50   50.0  2.0  F146       3366
  24.50   50.0  2.0  F213     140604
  24.50   50.0  3.5  F062       6877
  24.50   50.0  3.5  F087      12331
  24.50   50.0  3.5  F106      12340
  24.50   50.0  3.5  F129      12121
  24.50   50.0  3.5  F158      11665
  24.50   50.0  3.5  F184      21168
  24.50   50.0  3.5  F146       4798
  24.50   50.0  3.5  F213     146121
  24.60    5.0  1.2  F062         92
  24.60    5.0  1.2  F087        128
  24.60    5.0  1.2  F106        128
  24.60    5.0  1.2  F129        128
  24.60    5.0  1.2  F158        128
  24.60    5.0  1.2  F184        210
  24.60    5.0  1.2  F146         55
  24.60    5.0  1.2  F213       1651
  24.60    5.0  1.4  F062        101
  24.60    5.0  1.4  F087        137
  24.60    5.0  1.4  F106        128
  24.60    5.0  1.4  F129        128
  24.60    5.0  1.4  F158        128
  24.60    5.0  1.4  F184        219
  24.60    5.0  1.4  F146         55
  24.60    5.0  1.4  F213       1669
  24.60    5.0  2.0  F062        101
  24.60    5.0  2.0  F087        146
  24.60    5.0  2.0  F106        146
  24.60    5.0  2.0  F129        146
  24.60    5.0  2.0  F158        146
  24.60    5.0  2.0  F184        238
  24.60    5.0  2.0  F146         64
  24.60    5.0  2.0  F213       1688
  24.60    5.0  3.5  F062        119
  24.60    5.0  3.5  F087        183
  24.60    5.0  3.5  F106        183
  24.60    5.0  3.5  F129        183
  24.60    5.0  3.5  F158        174
  24.60    5.0  3.5  F184        292
  24.60    5.0  3.5  F146         73
  24.60    5.0  3.5  F213       1761
  24.60   10.0  1.2  F062        210
  24.60   10.0  1.2  F087        320
  24.60   10.0  1.2  F106        320
  24.60   10.0  1.2  F129        311
  24.60   10.0  1.2  F158        320
  24.60   10.0  1.2  F184        648
  24.60   10.0  1.2  F146        146
  24.60   10.0  1.2  F213       6612
  24.60   10.0  1.4  F062        228
  24.60   10.0  1.4  F087        347
  24.60   10.0  1.4  F106        347
  24.60   10.0  1.4  F129        338
  24.60   10.0  1.4  F158        338
  24.60   10.0  1.4  F184        684
  24.60   10.0  1.4  F146        156
  24.60   10.0  1.4  F213       6658
  24.60   10.0  2.0  F062        256
  24.60   10.0  2.0  F087        420
  24.60   10.0  2.0  F106        411
  24.60   10.0  2.0  F129        411
  24.60   10.0  2.0  F158        402
  24.60   10.0  2.0  F184        776
  24.60   10.0  2.0  F146        174
  24.60   10.0  2.0  F213       6758
  24.60   10.0  3.5  F062        356
  24.60   10.0  3.5  F087        612
  24.60   10.0  3.5  F106        612
  24.60   10.0  3.5  F129        602
  24.60   10.0  3.5  F158        584
  24.60   10.0  3.5  F184       1040
  24.60   10.0  3.5  F146        238
  24.60   10.0  3.5  F213       7023
  24.60   15.0  1.2  F062        393
  24.60   15.0  1.2  F087        639
  24.60   15.0  1.2  F106        621
  24.60   15.0  1.2  F129        621
  24.60   15.0  1.2  F158        630
  24.60   15.0  1.2  F184       1378
  24.60   15.0  1.2  F146        292
  24.60   15.0  1.2  F213      14884
  24.60   15.0  1.4  F062        420
  24.60   15.0  1.4  F087        703
  24.60   15.0  1.4  F106        694
  24.60   15.0  1.4  F129        684
  24.60   15.0  1.4  F158        694
  24.60   15.0  1.4  F184       1469
  24.60   15.0  1.4  F146        320
  24.60   15.0  1.4  F213      14976
  24.60   15.0  2.0  F062        511
  24.60   15.0  2.0  F087        876
  24.60   15.0  2.0  F106        867
  24.60   15.0  2.0  F129        858
  24.60   15.0  2.0  F158        849
  24.60   15.0  2.0  F184       1697
  24.60   15.0  2.0  F146        374
  24.60   15.0  2.0  F213      15204
  24.60   15.0  3.5  F062        757
  24.60   15.0  3.5  F087       1341
  24.60   15.0  3.5  F106       1341
  24.60   15.0  3.5  F129       1323
  24.60   15.0  3.5  F158       1268
  24.60   15.0  3.5  F184       2299
  24.60   15.0  3.5  F146        520
  24.60   15.0  3.5  F213      15796
  24.60   20.0  1.2  F062        639
  24.60   20.0  1.2  F087       1086
  24.60   20.0  1.2  F106       1068
  24.60   20.0  1.2  F129       1058
  24.60   20.0  1.2  F158       1068
  24.60   20.0  1.2  F184       2408
  24.60   20.0  1.2  F146        511
  24.60   20.0  1.2  F213      26458
  24.60   20.0  1.4  F062        712
  24.60   20.0  1.4  F087       1213
  24.60   20.0  1.4  F106       1195
  24.60   20.0  1.4  F129       1186
  24.60   20.0  1.4  F158       1186
  24.60   20.0  1.4  F184       2581
  24.60   20.0  1.4  F146        548
  24.60   20.0  1.4  F213      26631
  24.60   20.0  2.0  F062        876
  24.60   20.0  2.0  F087       1524
  24.60   20.0  2.0  F106       1514
  24.60   20.0  2.0  F129       1496
  24.60   20.0  2.0  F158       1469
  24.60   20.0  2.0  F184       2983
  24.60   20.0  2.0  F146        648
  24.60   20.0  2.0  F213      27023
  24.60   20.0  3.5  F062       1332
  24.60   20.0  3.5  F087       2372
  24.60   20.0  3.5  F106       2372
  24.60   20.0  3.5  F129       2335
  24.60   20.0  3.5  F158       2244
  24.60   20.0  3.5  F184       4068
  24.60   20.0  3.5  F146        922
  24.60   20.0  3.5  F213      28090
  24.60   50.0  1.2  F062       3712
  24.60   50.0  1.2  F087       6494
  24.60   50.0  1.2  F106       6412
  24.60   50.0  1.2  F129       6330
  24.60   50.0  1.2  F158       6448
  24.60   50.0  1.2  F184      14811
  24.60   50.0  1.2  F146       3110
  24.60   50.0  1.2  F213     165373
  24.60   50.0  1.4  F062       4177
  24.60   50.0  1.4  F087       7351
  24.60   50.0  1.4  F106       7278
  24.60   50.0  1.4  F129       7178
  24.60   50.0  1.4  F158       7224
  24.60   50.0  1.4  F184      15906
  24.60   50.0  1.4  F146       3384
  24.60   50.0  1.4  F213     166431
  24.60   50.0  2.0  F062       5272
  24.60   50.0  2.0  F087       9358
  24.60   50.0  2.0  F106       9312
  24.60   50.0  2.0  F129       9166
  24.60   50.0  2.0  F158       9048
  24.60   50.0  2.0  F184      18468
  24.60   50.0  2.0  F146       4022
  24.60   50.0  2.0  F213     168912
  24.60   50.0  3.5  F062       8199
  24.60   50.0  3.5  F087      14729
  24.60   50.0  3.5  F106      14757
  24.60   50.0  3.5  F129      14492
  24.60   50.0  3.5  F158      13936
  24.60   50.0  3.5  F184      25318
  24.60   50.0  3.5  F146       5737
  24.60   50.0  3.5  F213     175542
  24.70    5.0  1.2  F062        101
  24.70    5.0  1.2  F087        146
  24.70    5.0  1.2  F106        137
  24.70    5.0  1.2  F129        137
  24.70    5.0  1.2  F158        137
  24.70    5.0  1.2  F184        238
  24.70    5.0  1.2  F146         64
  24.70    5.0  1.2  F213       1989
  24.70    5.0  1.4  F062        110
  24.70    5.0  1.4  F087        146
  24.70    5.0  1.4  F106        146
  24.70    5.0  1.4  F129        146
  24.70    5.0  1.4  F158        146
  24.70    5.0  1.4  F184        247
  24.70    5.0  1.4  F146         64
  24.70    5.0  1.4  F213       1998
  24.70    5.0  2.0  F062        110
  24.70    5.0  2.0  F087        165
  24.70    5.0  2.0  F106        165
  24.70    5.0  2.0  F129        165
  24.70    5.0  2.0  F158        156
  24.70    5.0  2.0  F184        274
  24.70    5.0  2.0  F146         73
  24.70    5.0  2.0  F213       2034
  24.70    5.0  3.5  F062        137
  24.70    5.0  3.5  F087        210
  24.70    5.0  3.5  F106        210
  24.70    5.0  3.5  F129        210
  24.70    5.0  3.5  F158        201
  24.70    5.0  3.5  F184        338
  24.70    5.0  3.5  F146         83
  24.70    5.0  3.5  F213       2107
  24.70   10.0  1.2  F062        238
  24.70   10.0  1.2  F087        365
  24.70   10.0  1.2  F106        365
  24.70   10.0  1.2  F129        356
  24.70   10.0  1.2  F158        365
  24.70   10.0  1.2  F184        757
  24.70   10.0  1.2  F146        165
  24.70   10.0  1.2  F213       7944
  24.70   10.0  1.4  F062        256
  24.70   10.0  1.4  F087        402
  24.70   10.0  1.4  F106        393
  24.70   10.0  1.4  F129        393
  24.70   10.0  1.4  F158        393
  24.70   10.0  1.4  F184        803
  24.70   10.0  1.4  F146        174
  24.70   10.0  1.4  F213       7999
  24.70   10.0  2.0  F062        292
  24.70   10.0  2.0  F087        484
  24.70   10.0  2.0  F106        484
  24.70   10.0  2.0  F129        475
  24.70   10.0  2.0  F158        466
  24.70   10.0  2.0  F184        922
  24.70   10.0  2.0  F146        201
  24.70   10.0  2.0  F213       8117
  24.70   10.0  3.5  F062        420
  24.70   10.0  3.5  F087        730
  24.70   10.0  3.5  F106        730
  24.70   10.0  3.5  F129        712
  24.70   10.0  3.5  F158        684
  24.70   10.0  3.5  F184       1241
  24.70   10.0  3.5  F146        283
  24.70   10.0  3.5  F213       8436
  24.70   15.0  1.2  F062        447
  24.70   15.0  1.2  F087        739
  24.70   15.0  1.2  F106        730
  24.70   15.0  1.2  F129        721
  24.70   15.0  1.2  F158        739
  24.70   15.0  1.2  F184       1633
  24.70   15.0  1.2  F146        347
  24.70   15.0  1.2  F213      17885
  24.70   15.0  1.4  F062        493
  24.70   15.0  1.4  F087        830
  24.70   15.0  1.4  F106        821
  24.70   15.0  1.4  F129        812
  24.70   15.0  1.4  F158        812
  24.70   15.0  1.4  F184       1742
  24.70   15.0  1.4  F146        374
  24.70   15.0  1.4  F213      17994
  24.70   15.0  2.0  F062        602
  24.70   15.0  2.0  F087       1031
  24.70   15.0  2.0  F106       1031
  24.70   15.0  2.0  F129       1013
  24.70   15.0  2.0  F158       1004
  24.70   15.0  2.0  F184       2016
  24.70   15.0  2.0  F146        438
  24.70   15.0  2.0  F213      18268
  24.70   15.0  3.5  F062        903
  24.70   15.0  3.5  F087       1606
  24.70   15.0  3.5  F106       1606
  24.70   15.0  3.5  F129       1578
  24.70   15.0  3.5  F158       1514
  24.70   15.0  3.5  F184       2746
  24.70   15.0  3.5  F146        621
  24.70   15.0  3.5  F213      18979
  24.70   20.0  1.2  F062        748
  24.70   20.0  1.2  F087       1277
  24.70   20.0  1.2  F106       1259
  24.70   20.0  1.2  F129       1241
  24.70   20.0  1.2  F158       1259
  24.70   20.0  1.2  F184       2864
  24.70   20.0  1.2  F146        602
  24.70   20.0  1.2  F213      31784
  24.70   20.0  1.4  F062        830
  24.70   20.0  1.4  F087       1432
  24.70   20.0  1.4  F106       1414
  24.70   20.0  1.4  F129       1396
  24.70   20.0  1.4  F158       1405
  24.70   20.0  1.4  F184       3074
  24.70   20.0  1.4  F146        657
  24.70   20.0  1.4  F213      31993
  24.70   20.0  2.0  F062       1031
  24.70   20.0  2.0  F087       1806
  24.70   20.0  2.0  F106       1797
  24.70   20.0  2.0  F129       1770
  24.70   20.0  2.0  F158       1752
  24.70   20.0  2.0  F184       3557
  24.70   20.0  2.0  F146        776
  24.70   20.0  2.0  F213      32468
  24.70   20.0  3.5  F062       1578
  24.70   20.0  3.5  F087       2837
  24.70   20.0  3.5  F106       2837
  24.70   20.0  3.5  F129       2782
  24.70   20.0  3.5  F158       2682
  24.70   20.0  3.5  F184       4871
  24.70   20.0  3.5  F146       1104
  24.70   20.0  3.5  F213      33744
  24.70   50.0  1.2  F062       4387
  24.70   50.0  1.2  F087       7707
  24.70   50.0  1.2  F106       7616
  24.70   50.0  1.2  F129       7515
  24.70   50.0  1.2  F158       7652
  24.70   50.0  1.2  F184      17657
  24.70   50.0  1.2  F146       3703
  24.70   50.0  1.2  F213     198671
  24.70   50.0  1.4  F062       4953
  24.70   50.0  1.4  F087       8737
  24.70   50.0  1.4  F106       8655
  24.70   50.0  1.4  F129       8537
  24.70   50.0  1.4  F158       8592
  24.70   50.0  1.4  F184      18979
  24.70   50.0  1.4  F146       4041
  24.70   50.0  1.4  F213     199947
  24.70   50.0  2.0  F062       6266
  24.70   50.0  2.0  F087      11145
  24.70   50.0  2.0  F106      11100
  24.70   50.0  2.0  F129      10917
  24.70   50.0  2.0  F158      10780
  24.70   50.0  2.0  F184      22053
  24.70   50.0  2.0  F146       4807
  24.70   50.0  2.0  F213     202920
  24.70   50.0  3.5  F062       9786
  24.70   50.0  3.5  F087      17611
  24.70   50.0  3.5  F106      17648
  24.70   50.0  3.5  F129      17328
  24.70   50.0  3.5  F158      16663
  24.70   50.0  3.5  F184      30297
  24.70   50.0  3.5  F146       6868
  24.70   50.0  3.5  F213     210900
  24.80    5.0  1.2  F062        110
  24.80    5.0  1.2  F087        156
  24.80    5.0  1.2  F106        156
  24.80    5.0  1.2  F129        156
  24.80    5.0  1.2  F158        156
  24.80    5.0  1.2  F184        274
  24.80    5.0  1.2  F146         73
  24.80    5.0  1.2  F213       2390
  24.80    5.0  1.4  F062        119
  24.80    5.0  1.4  F087        165
  24.80    5.0  1.4  F106        165
  24.80    5.0  1.4  F129        165
  24.80    5.0  1.4  F158        165
  24.80    5.0  1.4  F184        283
  24.80    5.0  1.4  F146         73
  24.80    5.0  1.4  F213       2399
  24.80    5.0  2.0  F062        128
  24.80    5.0  2.0  F087        183
  24.80    5.0  2.0  F106        183
  24.80    5.0  2.0  F129        183
  24.80    5.0  2.0  F158        183
  24.80    5.0  2.0  F184        311
  24.80    5.0  2.0  F146         73
  24.80    5.0  2.0  F213       2436
  24.80    5.0  3.5  F062        156
  24.80    5.0  3.5  F087        247
  24.80    5.0  3.5  F106        238
  24.80    5.0  3.5  F129        238
  24.80    5.0  3.5  F158        228
  24.80    5.0  3.5  F184        402
  24.80    5.0  3.5  F146         92
  24.80    5.0  3.5  F213       2536
  24.80   10.0  1.2  F062        274
  24.80   10.0  1.2  F087        429
  24.80   10.0  1.2  F106        420
  24.80   10.0  1.2  F129        411
  24.80   10.0  1.2  F158        420
  24.80   10.0  1.2  F184        894
  24.80   10.0  1.2  F146        192
  24.80   10.0  1.2  F213       9549
  24.80   10.0  1.4  F062        292
  24.80   10.0  1.4  F087        466
  24.80   10.0  1.4  F106        456
  24.80   10.0  1.4  F129        456
  24.80   10.0  1.4  F158        456
  24.80   10.0  1.4  F184        949
  24.80   10.0  1.4  F146        210
  24.80   10.0  1.4  F213       9613
  24.80   10.0  2.0  F062        338
  24.80   10.0  2.0  F087        566
  24.80   10.0  2.0  F106        566
  24.80   10.0  2.0  F129        557
  24.80   10.0  2.0  F158        548
  24.80   10.0  2.0  F184       1095
  24.80   10.0  2.0  F146        238
  24.80   10.0  2.0  F213       9750
  24.80   10.0  3.5  F062        493
  24.80   10.0  3.5  F087        867
  24.80   10.0  3.5  F106        867
  24.80   10.0  3.5  F129        849
  24.80   10.0  3.5  F158        821
  24.80   10.0  3.5  F184       1478
  24.80   10.0  3.5  F146        338
  24.80   10.0  3.5  F213      10133
  24.80   15.0  1.2  F062        520
  24.80   15.0  1.2  F087        876
  24.80   15.0  1.2  F106        858
  24.80   15.0  1.2  F129        849
  24.80   15.0  1.2  F158        867
  24.80   15.0  1.2  F184       1934
  24.80   15.0  1.2  F146        411
  24.80   15.0  1.2  F213      21478
  24.80   15.0  1.4  F062        575
  24.80   15.0  1.4  F087        976
  24.80   15.0  1.4  F106        967
  24.80   15.0  1.4  F129        958
  24.80   15.0  1.4  F158        958
  24.80   15.0  1.4  F184       2080
  24.80   15.0  1.4  F146        447
  24.80   15.0  1.4  F213      21624
  24.80   15.0  2.0  F062        703
  24.80   15.0  2.0  F087       1223
  24.80   15.0  2.0  F106       1223
  24.80   15.0  2.0  F129       1204
  24.80   15.0  2.0  F158       1186
  24.80   15.0  2.0  F184       2399
  24.80   15.0  2.0  F146        520
  24.80   15.0  2.0  F213      21943
  24.80   15.0  3.5  F062       1068
  24.80   15.0  3.5  F087       1916
  24.80   15.0  3.5  F106       1916
  24.80   15.0  3.5  F129       1879
  24.80   15.0  3.5  F158       1806
  24.80   15.0  3.5  F184       3284
  24.80   15.0  3.5  F146        739
  24.80   15.0  3.5  F213      22800
  24.80   20.0  1.2  F062        876
  24.80   20.0  1.2  F087       1505
  24.80   20.0  1.2  F106       1487
  24.80   20.0  1.2  F129       1469
  24.80   20.0  1.2  F158       1496
  24.80   20.0  1.2  F184       3402
  24.80   20.0  1.2  F146        712
  24.80   20.0  1.2  F213      38186
  24.80   20.0  1.4  F062        976
  24.80   20.0  1.4  F087       1697
  24.80   20.0  1.4  F106       1679
  24.80   20.0  1.4  F129       1660
  24.80   20.0  1.4  F158       1669
  24.80   20.0  1.4  F184       3658
  24.80   20.0  1.4  F146        776
  24.80   20.0  1.4  F213      38432
  24.80   20.0  2.0  F062       1223
  24.80   20.0  2.0  F087       2153
  24.80   20.0  2.0  F106       2144
  24.80   20.0  2.0  F129       2107
  24.80   20.0  2.0  F158       2080
  24.80   20.0  2.0  F184       4241
  24.80   20.0  2.0  F146        922
  24.80   20.0  2.0  F213      39007
  24.80   20.0  3.5  F062       1888
  24.80   20.0  3.5  F087       3384
  24.80   20.0  3.5  F106       3393
  24.80   20.0  3.5  F129       3329
  24.80   20.0  3.5  F158       3202
  24.80   20.0  3.5  F184       5819
  24.80   20.0  3.5  F146       1314
  24.80   20.0  3.5  F213      40539
  24.80   50.0  1.2  F062       5190
  24.80   50.0  1.2  F087       9148
  24.80   50.0  1.2  F106       9038
  24.80   50.0  1.2  F129       8929
  24.80   50.0  1.2  F158       9093
  24.80   50.0  1.2  F184      21068
  24.80   50.0  1.2  F146       4424
  24.80   50.0  1.2  F213     238689
  24.80   50.0  1.4  F062       5865
  24.80   50.0  1.4  F087      10388
  24.80   50.0  1.4  F106      10297
  24.80   50.0  1.4  F129      10151
  24.80   50.0  1.4  F158      10215
  24.80   50.0  1.4  F184      22655
  24.80   50.0  1.4  F146       4816
  24.80   50.0  1.4  F213     240221
  24.80   50.0  2.0  F062       7452
  24.80   50.0  2.0  F087      13288
  24.80   50.0  2.0  F106      13234
  24.80   50.0  2.0  F129      13024
  24.80   50.0  2.0  F158      12851
  24.80   50.0  2.0  F184      26348
  24.80   50.0  2.0  F146       5746
  24.80   50.0  2.0  F213     243796
  24.80   50.0  3.5  F062      11692
  24.80   50.0  3.5  F087      21068
  24.80   50.0  3.5  F106      21113
  24.80   50.0  3.5  F129      20721
  24.80   50.0  3.5  F158      19928
  24.80   50.0  3.5  F184      36262
  24.80   50.0  3.5  F146       8227
  24.80   50.0  3.5  F213     253381
  24.90    5.0  1.2  F062        128
  24.90    5.0  1.2  F087        174
  24.90    5.0  1.2  F106        174
  24.90    5.0  1.2  F129        174
  24.90    5.0  1.2  F158        174
  24.90    5.0  1.2  F184        311
  24.90    5.0  1.2  F146         73
  24.90    5.0  1.2  F213       2864
  24.90    5.0  1.4  F062        128
  24.90    5.0  1.4  F087        183
  24.90    5.0  1.4  F106        183
  24.90    5.0  1.4  F129        183
  24.90    5.0  1.4  F158        183
  24.90    5.0  1.4  F184        329
  24.90    5.0  1.4  F146         83
  24.90    5.0  1.4  F213       2882
  24.90    5.0  2.0  F062        137
  24.90    5.0  2.0  F087        210
  24.90    5.0  2.0  F106        210
  24.90    5.0  2.0  F129        201
  24.90    5.0  2.0  F158        201
  24.90    5.0  2.0  F184        365
  24.90    5.0  2.0  F146         92
  24.90    5.0  2.0  F213       2928
  24.90    5.0  3.5  F062        174
  24.90    5.0  3.5  F087        283
  24.90    5.0  3.5  F106        283
  24.90    5.0  3.5  F129        274
  24.90    5.0  3.5  F158        265
  24.90    5.0  3.5  F184        466
  24.90    5.0  3.5  F146        110
  24.90    5.0  3.5  F213       3047
  24.90   10.0  1.2  F062        311
  24.90   10.0  1.2  F087        493
  24.90   10.0  1.2  F106        484
  24.90   10.0  1.2  F129        484
  24.90   10.0  1.2  F158        484
  24.90   10.0  1.2  F184       1049
  24.90   10.0  1.2  F146        228
  24.90   10.0  1.2  F213      11473
  24.90   10.0  1.4  F062        329
  24.90   10.0  1.4  F087        548
  24.90   10.0  1.4  F106        539
  24.90   10.0  1.4  F129        529
  24.90   10.0  1.4  F158        539
  24.90   10.0  1.4  F184       1122
  24.90   10.0  1.4  F146        247
  24.90   10.0  1.4  F213      11546
  24.90   10.0  2.0  F062        393
  24.90   10.0  2.0  F087        675
  24.90   10.0  2.0  F106        666
  24.90   10.0  2.0  F129        657
  24.90   10.0  2.0  F158        648
  24.90   10.0  2.0  F184       1296
  24.90   10.0  2.0  F146        283
  24.90   10.0  2.0  F213      11720
  24.90   10.0  3.5  F062        584
  24.90   10.0  3.5  F087       1031
  24.90   10.0  3.5  F106       1031
  24.90   10.0  3.5  F129       1013
  24.90   10.0  3.5  F158        976
  24.90   10.0  3.5  F184       1761
  24.90   10.0  3.5  F146        402
  24.90   10.0  3.5  F213      12176
  24.90   15.0  1.2  F062        602
  24.90   15.0  1.2  F087       1031
  24.90   15.0  1.2  F106       1013
  24.90   15.0  1.2  F129       1004
  24.90   15.0  1.2  F158       1013
  24.90   15.0  1.2  F184       2308
  24.90   15.0  1.2  F146        484
  24.90   15.0  1.2  F213      25810
  24.90   15.0  1.4  F062        666
  24.90   15.0  1.4  F087       1150
  24.90   15.0  1.4  F106       1140
  24.90   15.0  1.4  F129       1131
  24.90   15.0  1.4  F158       1131
  24.90   15.0  1.4  F184       2472
  24.90   15.0  1.4  F146        529
  24.90   15.0  1.4  F213      25974
  24.90   15.0  2.0  F062        830
  24.90   15.0  2.0  F087       1460
  24.90   15.0  2.0  F106       1451
  24.90   15.0  2.0  F129       1423
  24.90   15.0  2.0  F158       1405
  24.90   15.0  2.0  F184       2864
  24.90   15.0  2.0  F146        621
  24.90   15.0  2.0  F213      26366
  24.90   15.0  3.5  F062       1277
  24.90   15.0  3.5  F087       2290
  24.90   15.0  3.5  F106       2290
  24.90   15.0  3.5  F129       2244
  24.90   15.0  3.5  F158       2162
  24.90   15.0  3.5  F184       3931
  24.90   15.0  3.5  F146        885
  24.90   15.0  3.5  F213      27397
  24.90   20.0  1.2  F062       1022
  24.90   20.0  1.2  F087       1779
  24.90   20.0  1.2  F106       1761
  24.90   20.0  1.2  F129       1733
  24.90   20.0  1.2  F158       1770
