Mag_AB	SNR	zodi Filt	time
  22.20    5.0  1.4  F146         10
  22.20    5.0  1.4  F213         19
  22.20    5.0  2.0  F062         10
  22.20    5.0  2.0  F087         19
  22.20    5.0  2.0  F106         19
  22.20    5.0  2.0  F129         19
  22.20    5.0  2.0  F158         19
  22.20    5.0  2.0  F184         19
  22.20    5.0  2.0  F146         10
  22.20    5.0  2.0  F213         19
  22.20    5.0  3.5  F062         10
  22.20    5.0  3.5  F087         19
  22.20    5.0  3.5  F106         19
  22.20    5.0  3.5  F129         19
  22.20    5.0  3.5  F158         19
  22.20    5.0  3.5  F184         19
  22.20    5.0  3.5  F146         10
  22.20    5.0  3.5  F213         19
  22.20   10.0  1.2  F062         19
  22.20   10.0  1.2  F087         28
  22.20   10.0  1.2  F106         28
  22.20   10.0  1.2  F129         28
  22.20   10.0  1.2  F158         28
  22.20   10.0  1.2  F184         37
  22.20   10.0  1.2  F146         10
  22.20   10.0  1.2  F213         46
  22.20   10.0  1.4  F062         19
  22.20   10.0  1.4  F087         28
  22.20   10.0  1.4  F106         28
  22.20   10.0  1.4  F129         28
  22.20   10.0  1.4  F158         28
  22.20   10.0  1.4  F184         37
  22.20   10.0  1.4  F146         10
  22.20   10.0  1.4  F213         46
  22.20   10.0  2.0  F062         19
  22.20   10.0  2.0  F087         28
  22.20   10.0  2.0  F106         28
  22.20   10.0  2.0  F129         28
  22.20   10.0  2.0  F158         28
  22.20   10.0  2.0  F184         37
  22.20   10.0  2.0  F146         10
  22.20   10.0  2.0  F213         46
  22.20   10.0  3.5  F062         19
  22.20   10.0  3.5  F087         28
  22.20   10.0  3.5  F106         28
  22.20   10.0  3.5  F129         28
  22.20   10.0  3.5  F158         28
  22.20   10.0  3.5  F184         37
  22.20   10.0  3.5  F146         10
  22.20   10.0  3.5  F213         46
  22.20   15.0  1.2  F062         28
  22.20   15.0  1.2  F087         37
  22.20   15.0  1.2  F106         37
  22.20   15.0  1.2  F129         37
  22.20   15.0  1.2  F158         37
  22.20   15.0  1.2  F184         46
  22.20   15.0  1.2  F146         19
  22.20   15.0  1.2  F213         92
  22.20   15.0  1.4  F062         28
  22.20   15.0  1.4  F087         37
  22.20   15.0  1.4  F106         37
  22.20   15.0  1.4  F129         37
  22.20   15.0  1.4  F158         37
  22.20   15.0  1.4  F184         46
  22.20   15.0  1.4  F146         19
  22.20   15.0  1.4  F213         92
  22.20   15.0  2.0  F062         28
  22.20   15.0  2.0  F087         37
  22.20   15.0  2.0  F106         37
  22.20   15.0  2.0  F129         37
  22.20   15.0  2.0  F158         37
  22.20   15.0  2.0  F184         46
  22.20   15.0  2.0  F146         19
  22.20   15.0  2.0  F213         92
  22.20   15.0  3.5  F062         28
  22.20   15.0  3.5  F087         37
  22.20   15.0  3.5  F106         37
  22.20   15.0  3.5  F129         37
  22.20   15.0  3.5  F158         37
  22.20   15.0  3.5  F184         46
  22.20   15.0  3.5  F146         19
  22.20   15.0  3.5  F213         92
  22.20   20.0  1.2  F062         37
  22.20   20.0  1.2  F087         46
  22.20   20.0  1.2  F106         46
  22.20   20.0  1.2  F129         46
  22.20   20.0  1.2  F158         46
  22.20   20.0  1.2  F184         64
  22.20   20.0  1.2  F146         19
  22.20   20.0  1.2  F213        146
  22.20   20.0  1.4  F062         37
  22.20   20.0  1.4  F087         46
  22.20   20.0  1.4  F106         46
  22.20   20.0  1.4  F129         46
  22.20   20.0  1.4  F158         46
  22.20   20.0  1.4  F184         64
  22.20   20.0  1.4  F146         19
  22.20   20.0  1.4  F213        146
  22.20   20.0  2.0  F062         37
  22.20   20.0  2.0  F087         46
  22.20   20.0  2.0  F106         46
  22.20   20.0  2.0  F129         46
  22.20   20.0  2.0  F158         46
  22.20   20.0  2.0  F184         64
  22.20   20.0  2.0  F146         19
  22.20   20.0  2.0  F213        146
  22.20   20.0  3.5  F062         37
  22.20   20.0  3.5  F087         46
  22.20   20.0  3.5  F106         46
  22.20   20.0  3.5  F129         46
  22.20   20.0  3.5  F158         46
  22.20   20.0  3.5  F184         64
  22.20   20.0  3.5  F146         19
  22.20   20.0  3.5  F213        156
  22.20   50.0  1.2  F062         92
  22.20   50.0  1.2  F087        128
  22.20   50.0  1.2  F106        119
  22.20   50.0  1.2  F129        119
  22.20   50.0  1.2  F158        119
  22.20   50.0  1.2  F184        192
  22.20   50.0  1.2  F146         46
  22.20   50.0  1.2  F213        867
  22.20   50.0  1.4  F062         92
  22.20   50.0  1.4  F087        128
  22.20   50.0  1.4  F106        128
  22.20   50.0  1.4  F129        128
  22.20   50.0  1.4  F158        119
  22.20   50.0  1.4  F184        192
  22.20   50.0  1.4  F146         46
  22.20   50.0  1.4  F213        867
  22.20   50.0  2.0  F062        101
  22.20   50.0  2.0  F087        137
  22.20   50.0  2.0  F106        137
  22.20   50.0  2.0  F129        128
  22.20   50.0  2.0  F158        128
  22.20   50.0  2.0  F184        201
  22.20   50.0  2.0  F146         55
  22.20   50.0  2.0  F213        876
  22.20   50.0  3.5  F062        110
  22.20   50.0  3.5  F087        156
  22.20   50.0  3.5  F106        156
  22.20   50.0  3.5  F129        156
  22.20   50.0  3.5  F158        146
  22.20   50.0  3.5  F184        228
  22.20   50.0  3.5  F146         55
  22.20   50.0  3.5  F213        912
  22.30    5.0  1.2  F062         10
  22.30    5.0  1.2  F087         19
  22.30    5.0  1.2  F106         19
  22.30    5.0  1.2  F129         19
  22.30    5.0  1.2  F158         19
  22.30    5.0  1.2  F184         19
  22.30    5.0  1.2  F146         10
  22.30    5.0  1.2  F213         28
  22.30    5.0  1.4  F062         10
  22.30    5.0  1.4  F087         19
  22.30    5.0  1.4  F106         19
  22.30    5.0  1.4  F129         19
  22.30    5.0  1.4  F158         19
  22.30    5.0  1.4  F184         19
  22.30    5.0  1.4  F146         10
  22.30    5.0  1.4  F213         28
  22.30    5.0  2.0  F062         10
  22.30    5.0  2.0  F087         19
  22.30    5.0  2.0  F106         19
  22.30    5.0  2.0  F129         19
  22.30    5.0  2.0  F158         19
  22.30    5.0  2.0  F184         19
  22.30    5.0  2.0  F146         10
  22.30    5.0  2.0  F213         28
  22.30    5.0  3.5  F062         10
  22.30    5.0  3.5  F087         19
  22.30    5.0  3.5  F106         19
  22.30    5.0  3.5  F129         19
  22.30    5.0  3.5  F158         19
  22.30    5.0  3.5  F184         19
  22.30    5.0  3.5  F146         10
  22.30    5.0  3.5  F213         28
  22.30   10.0  1.2  F062         19
  22.30   10.0  1.2  F087         28
  22.30   10.0  1.2  F106         28
  22.30   10.0  1.2  F129         28
  22.30   10.0  1.2  F158         28
  22.30   10.0  1.2  F184         37
  22.30   10.0  1.2  F146         10
  22.30   10.0  1.2  F213         55
  22.30   10.0  1.4  F062         19
  22.30   10.0  1.4  F087         28
  22.30   10.0  1.4  F106         28
  22.30   10.0  1.4  F129         28
  22.30   10.0  1.4  F158         28
  22.30   10.0  1.4  F184         37
  22.30   10.0  1.4  F146         10
  22.30   10.0  1.4  F213         55
  22.30   10.0  2.0  F062         19
  22.30   10.0  2.0  F087         28
  22.30   10.0  2.0  F106         28
  22.30   10.0  2.0  F129         28
  22.30   10.0  2.0  F158         28
  22.30   10.0  2.0  F184         37
  22.30   10.0  2.0  F146         10
  22.30   10.0  2.0  F213         55
  22.30   10.0  3.5  F062         19
  22.30   10.0  3.5  F087         28
  22.30   10.0  3.5  F106         28
  22.30   10.0  3.5  F129         28
  22.30   10.0  3.5  F158         28
  22.30   10.0  3.5  F184         37
  22.30   10.0  3.5  F146         10
  22.30   10.0  3.5  F213         55
  22.30   15.0  1.2  F062         28
  22.30   15.0  1.2  F087         37
  22.30   15.0  1.2  F106         37
  22.30   15.0  1.2  F129         37
  22.30   15.0  1.2  F158         37
  22.30   15.0  1.2  F184         55
  22.30   15.0  1.2  F146         19
  22.30   15.0  1.2  F213        101
  22.30   15.0  1.4  F062         28
  22.30   15.0  1.4  F087         37
  22.30   15.0  1.4  F106         37
  22.30   15.0  1.4  F129         37
  22.30   15.0  1.4  F158         37
  22.30   15.0  1.4  F184         55
  22.30   15.0  1.4  F146         19
  22.30   15.0  1.4  F213        101
  22.30   15.0  2.0  F062         28
  22.30   15.0  2.0  F087         37
  22.30   15.0  2.0  F106         37
  22.30   15.0  2.0  F129         37
  22.30   15.0  2.0  F158         37
  22.30   15.0  2.0  F184         55
  22.30   15.0  2.0  F146         19
  22.30   15.0  2.0  F213        101
  22.30   15.0  3.5  F062         28
  22.30   15.0  3.5  F087         37
  22.30   15.0  3.5  F106         37
  22.30   15.0  3.5  F129         37
  22.30   15.0  3.5  F158         37
  22.30   15.0  3.5  F184         55
  22.30   15.0  3.5  F146         19
  22.30   15.0  3.5  F213        110
  22.30   20.0  1.2  F062         37
  22.30   20.0  1.2  F087         46
  22.30   20.0  1.2  F106         46
  22.30   20.0  1.2  F129         46
  22.30   20.0  1.2  F158         46
  22.30   20.0  1.2  F184         64
  22.30   20.0  1.2  F146         19
  22.30   20.0  1.2  F213        174
  22.30   20.0  1.4  F062         37
  22.30   20.0  1.4  F087         46
  22.30   20.0  1.4  F106         46
  22.30   20.0  1.4  F129         46
  22.30   20.0  1.4  F158         46
  22.30   20.0  1.4  F184         64
  22.30   20.0  1.4  F146         19
  22.30   20.0  1.4  F213        174
  22.30   20.0  2.0  F062         37
  22.30   20.0  2.0  F087         55
  22.30   20.0  2.0  F106         46
  22.30   20.0  2.0  F129         46
  22.30   20.0  2.0  F158         46
  22.30   20.0  2.0  F184         73
  22.30   20.0  2.0  F146         19
  22.30   20.0  2.0  F213        174
  22.30   20.0  3.5  F062         37
  22.30   20.0  3.5  F087         55
  22.30   20.0  3.5  F106         55
  22.30   20.0  3.5  F129         55
  22.30   20.0  3.5  F158         46
  22.30   20.0  3.5  F184         73
  22.30   20.0  3.5  F146         19
  22.30   20.0  3.5  F213        183
  22.30   50.0  1.2  F062        101
  22.30   50.0  1.2  F087        137
  22.30   50.0  1.2  F106        137
  22.30   50.0  1.2  F129        137
  22.30   50.0  1.2  F158        128
  22.30   50.0  1.2  F184        210
  22.30   50.0  1.2  F146         55
  22.30   50.0  1.2  F213       1031
  22.30   50.0  1.4  F062        101
  22.30   50.0  1.4  F087        146
  22.30   50.0  1.4  F106        137
  22.30   50.0  1.4  F129        137
  22.30   50.0  1.4  F158        137
  22.30   50.0  1.4  F184        219
  22.30   50.0  1.4  F146         55
  22.30   50.0  1.4  F213       1031
  22.30   50.0  2.0  F062        110
  22.30   50.0  2.0  F087        156
  22.30   50.0  2.0  F106        146
  22.30   50.0  2.0  F129        146
  22.30   50.0  2.0  F158        146
  22.30   50.0  2.0  F184        228
  22.30   50.0  2.0  F146         55
  22.30   50.0  2.0  F213       1049
  22.30   50.0  3.5  F062        119
  22.30   50.0  3.5  F087        183
  22.30   50.0  3.5  F106        174
  22.30   50.0  3.5  F129        174
  22.30   50.0  3.5  F158        165
  22.30   50.0  3.5  F184        265
  22.30   50.0  3.5  F146         64
  22.30   50.0  3.5  F213       1086
  22.40    5.0  1.2  F062         10
  22.40    5.0  1.2  F087         19
  22.40    5.0  1.2  F106         19
  22.40    5.0  1.2  F129         19
  22.40    5.0  1.2  F158         19
  22.40    5.0  1.2  F184         19
  22.40    5.0  1.2  F146         10
  22.40    5.0  1.2  F213         28
  22.40    5.0  1.4  F062         10
  22.40    5.0  1.4  F087         19
  22.40    5.0  1.4  F106         19
  22.40    5.0  1.4  F129         19
  22.40    5.0  1.4  F158         19
  22.40    5.0  1.4  F184         19
  22.40    5.0  1.4  F146         10
  22.40    5.0  1.4  F213         28
  22.40    5.0  2.0  F062         10
  22.40    5.0  2.0  F087         19
  22.40    5.0  2.0  F106         19
  22.40    5.0  2.0  F129         19
  22.40    5.0  2.0  F158         19
  22.40    5.0  2.0  F184         19
  22.40    5.0  2.0  F146         10
  22.40    5.0  2.0  F213         28
  22.40    5.0  3.5  F062         10
  22.40    5.0  3.5  F087         19
  22.40    5.0  3.5  F106         19
  22.40    5.0  3.5  F129         19
  22.40    5.0  3.5  F158         19
  22.40    5.0  3.5  F184         19
  22.40    5.0  3.5  F146         10
  22.40    5.0  3.5  F213         28
  22.40   10.0  1.2  F062         19
  22.40   10.0  1.2  F087         28
  22.40   10.0  1.2  F106         28
  22.40   10.0  1.2  F129         28
  22.40   10.0  1.2  F158         28
  22.40   10.0  1.2  F184         37
  22.40   10.0  1.2  F146         10
  22.40   10.0  1.2  F213         64
  22.40   10.0  1.4  F062         19
  22.40   10.0  1.4  F087         28
  22.40   10.0  1.4  F106         28
  22.40   10.0  1.4  F129         28
  22.40   10.0  1.4  F158         28
  22.40   10.0  1.4  F184         37
  22.40   10.0  1.4  F146         10
  22.40   10.0  1.4  F213         64
  22.40   10.0  2.0  F062         19
  22.40   10.0  2.0  F087         28
  22.40   10.0  2.0  F106         28
  22.40   10.0  2.0  F129         28
  22.40   10.0  2.0  F158         28
  22.40   10.0  2.0  F184         37
  22.40   10.0  2.0  F146         10
  22.40   10.0  2.0  F213         64
  22.40   10.0  3.5  F062         28
  22.40   10.0  3.5  F087         28
  22.40   10.0  3.5  F106         28
  22.40   10.0  3.5  F129         28
  22.40   10.0  3.5  F158         28
  22.40   10.0  3.5  F184         37
  22.40   10.0  3.5  F146         10
  22.40   10.0  3.5  F213         64
  22.40   15.0  1.2  F062         28
  22.40   15.0  1.2  F087         37
  22.40   15.0  1.2  F106         37
  22.40   15.0  1.2  F129         37
  22.40   15.0  1.2  F158         37
  22.40   15.0  1.2  F184         55
  22.40   15.0  1.2  F146         19
  22.40   15.0  1.2  F213        119
  22.40   15.0  1.4  F062         28
  22.40   15.0  1.4  F087         37
  22.40   15.0  1.4  F106         37
  22.40   15.0  1.4  F129         37
  22.40   15.0  1.4  F158         37
  22.40   15.0  1.4  F184         55
  22.40   15.0  1.4  F146         19
  22.40   15.0  1.4  F213        119
  22.40   15.0  2.0  F062         37
  22.40   15.0  2.0  F087         46
  22.40   15.0  2.0  F106         37
  22.40   15.0  2.0  F129         37
  22.40   15.0  2.0  F158         37
  22.40   15.0  2.0  F184         55
  22.40   15.0  2.0  F146         19
  22.40   15.0  2.0  F213        119
  22.40   15.0  3.5  F062         37
  22.40   15.0  3.5  F087         46
  22.40   15.0  3.5  F106         46
  22.40   15.0  3.5  F129         46
  22.40   15.0  3.5  F158         37
  22.40   15.0  3.5  F184         55
  22.40   15.0  3.5  F146         19
  22.40   15.0  3.5  F213        128
  22.40   20.0  1.2  F062         37
  22.40   20.0  1.2  F087         55
  22.40   20.0  1.2  F106         55
  22.40   20.0  1.2  F129         55
  22.40   20.0  1.2  F158         55
  22.40   20.0  1.2  F184         73
  22.40   20.0  1.2  F146         19
  22.40   20.0  1.2  F213        201
  22.40   20.0  1.4  F062         46
  22.40   20.0  1.4  F087         55
  22.40   20.0  1.4  F106         55
  22.40   20.0  1.4  F129         55
  22.40   20.0  1.4  F158         55
  22.40   20.0  1.4  F184         73
  22.40   20.0  1.4  F146         19
  22.40   20.0  1.4  F213        201
  22.40   20.0  2.0  F062         46
  22.40   20.0  2.0  F087         55
  22.40   20.0  2.0  F106         55
  22.40   20.0  2.0  F129         55
  22.40   20.0  2.0  F158         55
  22.40   20.0  2.0  F184         73
  22.40   20.0  2.0  F146         19
  22.40   20.0  2.0  F213        201
  22.40   20.0  3.5  F062         46
  22.40   20.0  3.5  F087         55
  22.40   20.0  3.5  F106         55
  22.40   20.0  3.5  F129         55
  22.40   20.0  3.5  F158         55
  22.40   20.0  3.5  F184         83
  22.40   20.0  3.5  F146         19
  22.40   20.0  3.5  F213        210
  22.40   50.0  1.2  F062        110
  22.40   50.0  1.2  F087        156
  22.40   50.0  1.2  F106        146
  22.40   50.0  1.2  F129        146
  22.40   50.0  1.2  F158        146
  22.40   50.0  1.2  F184        238
  22.40   50.0  1.2  F146         55
  22.40   50.0  1.2  F213       1223
  22.40   50.0  1.4  F062        110
  22.40   50.0  1.4  F087        156
  22.40   50.0  1.4  F106        156
  22.40   50.0  1.4  F129        156
  22.40   50.0  1.4  F158        146
  22.40   50.0  1.4  F184        247
  22.40   50.0  1.4  F146         64
  22.40   50.0  1.4  F213       1232
  22.40   50.0  2.0  F062        119
  22.40   50.0  2.0  F087        174
  22.40   50.0  2.0  F106        165
  22.40   50.0  2.0  F129        165
  22.40   50.0  2.0  F158        156
  22.40   50.0  2.0  F184        256
  22.40   50.0  2.0  F146         64
  22.40   50.0  2.0  F213       1250
  22.40   50.0  3.5  F062        137
  22.40   50.0  3.5  F087        201
  22.40   50.0  3.5  F106        201
  22.40   50.0  3.5  F129        192
  22.40   50.0  3.5  F158        183
  22.40   50.0  3.5  F184        301
  22.40   50.0  3.5  F146         73
  22.40   50.0  3.5  F213       1296
  22.50    5.0  1.2  F062         19
  22.50    5.0  1.2  F087         19
  22.50    5.0  1.2  F106         19
  22.50    5.0  1.2  F129         19
  22.50    5.0  1.2  F158         19
  22.50    5.0  1.2  F184         28
  22.50    5.0  1.2  F146         10
  22.50    5.0  1.2  F213         28
  22.50    5.0  1.4  F062         19
  22.50    5.0  1.4  F087         19
  22.50    5.0  1.4  F106         19
  22.50    5.0  1.4  F129         19
  22.50    5.0  1.4  F158         19
  22.50    5.0  1.4  F184         28
  22.50    5.0  1.4  F146         10
  22.50    5.0  1.4  F213         28
  22.50    5.0  2.0  F062         19
  22.50    5.0  2.0  F087         19
  22.50    5.0  2.0  F106         19
  22.50    5.0  2.0  F129         19
  22.50    5.0  2.0  F158         19
  22.50    5.0  2.0  F184         28
  22.50    5.0  2.0  F146         10
  22.50    5.0  2.0  F213         28
  22.50    5.0  3.5  F062         19
  22.50    5.0  3.5  F087         19
  22.50    5.0  3.5  F106         19
  22.50    5.0  3.5  F129         19
  22.50    5.0  3.5  F158         19
  22.50    5.0  3.5  F184         28
  22.50    5.0  3.5  F146         10
  22.50    5.0  3.5  F213         28
  22.50   10.0  1.2  F062         28
  22.50   10.0  1.2  F087         28
  22.50   10.0  1.2  F106         28
  22.50   10.0  1.2  F129         28
  22.50   10.0  1.2  F158         28
  22.50   10.0  1.2  F184         46
  22.50   10.0  1.2  F146         10
  22.50   10.0  1.2  F213         73
  22.50   10.0  1.4  F062         28
  22.50   10.0  1.4  F087         28
  22.50   10.0  1.4  F106         28
  22.50   10.0  1.4  F129         28
  22.50   10.0  1.4  F158         28
  22.50   10.0  1.4  F184         46
  22.50   10.0  1.4  F146         10
  22.50   10.0  1.4  F213         73
  22.50   10.0  2.0  F062         28
  22.50   10.0  2.0  F087         28
  22.50   10.0  2.0  F106         28
  22.50   10.0  2.0  F129         28
  22.50   10.0  2.0  F158         28
  22.50   10.0  2.0  F184         46
  22.50   10.0  2.0  F146         10
  22.50   10.0  2.0  F213         73
  22.50   10.0  3.5  F062         28
  22.50   10.0  3.5  F087         37
  22.50   10.0  3.5  F106         28
  22.50   10.0  3.5  F129         28
  22.50   10.0  3.5  F158         28
  22.50   10.0  3.5  F184         46
  22.50   10.0  3.5  F146         10
  22.50   10.0  3.5  F213         73
  22.50   15.0  1.2  F062         37
  22.50   15.0  1.2  F087         46
  22.50   15.0  1.2  F106         46
  22.50   15.0  1.2  F129         46
  22.50   15.0  1.2  F158         46
  22.50   15.0  1.2  F184         64
  22.50   15.0  1.2  F146         19
  22.50   15.0  1.2  F213        137
  22.50   15.0  1.4  F062         37
  22.50   15.0  1.4  F087         46
  22.50   15.0  1.4  F106         46
  22.50   15.0  1.4  F129         46
  22.50   15.0  1.4  F158         46
  22.50   15.0  1.4  F184         64
  22.50   15.0  1.4  F146         19
  22.50   15.0  1.4  F213        137
  22.50   15.0  2.0  F062         37
  22.50   15.0  2.0  F087         46
  22.50   15.0  2.0  F106         46
  22.50   15.0  2.0  F129         46
  22.50   15.0  2.0  F158         46
  22.50   15.0  2.0  F184         64
  22.50   15.0  2.0  F146         19
  22.50   15.0  2.0  F213        137
  22.50   15.0  3.5  F062         37
  22.50   15.0  3.5  F087         46
  22.50   15.0  3.5  F106         46
  22.50   15.0  3.5  F129         46
  22.50   15.0  3.5  F158         46
  22.50   15.0  3.5  F184         64
  22.50   15.0  3.5  F146         19
  22.50   15.0  3.5  F213        146
  22.50   20.0  1.2  F062         46
  22.50   20.0  1.2  F087         55
  22.50   20.0  1.2  F106         55
  22.50   20.0  1.2  F129         55
  22.50   20.0  1.2  F158         55
  22.50   20.0  1.2  F184         83
  22.50   20.0  1.2  F146         28
  22.50   20.0  1.2  F213        238
  22.50   20.0  1.4  F062         46
  22.50   20.0  1.4  F087         55
  22.50   20.0  1.4  F106         55
  22.50   20.0  1.4  F129         55
  22.50   20.0  1.4  F158         55
  22.50   20.0  1.4  F184         83
  22.50   20.0  1.4  F146         28
  22.50   20.0  1.4  F213        238
  22.50   20.0  2.0  F062         46
  22.50   20.0  2.0  F087         64
  22.50   20.0  2.0  F106         55
  22.50   20.0  2.0  F129         55
  22.50   20.0  2.0  F158         55
  22.50   20.0  2.0  F184         83
  22.50   20.0  2.0  F146         28
  22.50   20.0  2.0  F213        247
  22.50   20.0  3.5  F062         46
  22.50   20.0  3.5  F087         64
  22.50   20.0  3.5  F106         64
  22.50   20.0  3.5  F129         64
  22.50   20.0  3.5  F158         55
  22.50   20.0  3.5  F184         92
  22.50   20.0  3.5  F146         28
  22.50   20.0  3.5  F213        247
  22.50   50.0  1.2  F062        119
  22.50   50.0  1.2  F087        174
  22.50   50.0  1.2  F106        165
  22.50   50.0  1.2  F129        165
  22.50   50.0  1.2  F158        165
  22.50   50.0  1.2  F184        265
  22.50   50.0  1.2  F146         64
  22.50   50.0  1.2  F213       1460
  22.50   50.0  1.4  F062        128
  22.50   50.0  1.4  F087        174
  22.50   50.0  1.4  F106        174
  22.50   50.0  1.4  F129        174
  22.50   50.0  1.4  F158        165
  22.50   50.0  1.4  F184        274
  22.50   50.0  1.4  F146         64
  22.50   50.0  1.4  F213       1469
  22.50   50.0  2.0  F062        128
  22.50   50.0  2.0  F087        192
  22.50   50.0  2.0  F106        183
  22.50   50.0  2.0  F129        183
  22.50   50.0  2.0  F158        174
  22.50   50.0  2.0  F184        292
  22.50   50.0  2.0  F146         73
  22.50   50.0  2.0  F213       1487
  22.50   50.0  3.5  F062        156
  22.50   50.0  3.5  F087        228
  22.50   50.0  3.5  F106        228
  22.50   50.0  3.5  F129        219
  22.50   50.0  3.5  F158        210
  22.50   50.0  3.5  F184        347
  22.50   50.0  3.5  F146         83
  22.50   50.0  3.5  F213       1542
  22.60    5.0  1.2  F062         19
  22.60    5.0  1.2  F087         19
  22.60    5.0  1.2  F106         19
  22.60    5.0  1.2  F129         19
  22.60    5.0  1.2  F158         19
  22.60    5.0  1.2  F184         28
  22.60    5.0  1.2  F146         10
  22.60    5.0  1.2  F213         37
  22.60    5.0  1.4  F062         19
  22.60    5.0  1.4  F087         19
  22.60    5.0  1.4  F106         19
  22.60    5.0  1.4  F129         19
  22.60    5.0  1.4  F158         19
  22.60    5.0  1.4  F184         28
  22.60    5.0  1.4  F146         10
  22.60    5.0  1.4  F213         37
  22.60    5.0  2.0  F062         19
  22.60    5.0  2.0  F087         19
  22.60    5.0  2.0  F106         19
  22.60    5.0  2.0  F129         19
  22.60    5.0  2.0  F158         19
  22.60    5.0  2.0  F184         28
  22.60    5.0  2.0  F146         10
  22.60    5.0  2.0  F213         37
  22.60    5.0  3.5  F062         19
  22.60    5.0  3.5  F087         19
  22.60    5.0  3.5  F106         19
  22.60    5.0  3.5  F129         19
  22.60    5.0  3.5  F158         19
  22.60    5.0  3.5  F184         28
  22.60    5.0  3.5  F146         10
  22.60    5.0  3.5  F213         37
  22.60   10.0  1.2  F062         28
  22.60   10.0  1.2  F087         37
  22.60   10.0  1.2  F106         37
  22.60   10.0  1.2  F129         37
  22.60   10.0  1.2  F158         28
  22.60   10.0  1.2  F184         46
  22.60   10.0  1.2  F146         19
  22.60   10.0  1.2  F213         83
  22.60   10.0  1.4  F062         28
  22.60   10.0  1.4  F087         37
  22.60   10.0  1.4  F106         37
  22.60   10.0  1.4  F129         37
  22.60   10.0  1.4  F158         28
  22.60   10.0  1.4  F184         46
  22.60   10.0  1.4  F146         19
  22.60   10.0  1.4  F213         83
  22.60   10.0  2.0  F062         28
  22.60   10.0  2.0  F087         37
  22.60   10.0  2.0  F106         37
  22.60   10.0  2.0  F129         37
  22.60   10.0  2.0  F158         37
  22.60   10.0  2.0  F184         46
  22.60   10.0  2.0  F146         19
  22.60   10.0  2.0  F213         83
  22.60   10.0  3.5  F062         28
  22.60   10.0  3.5  F087         37
  22.60   10.0  3.5  F106         37
  22.60   10.0  3.5  F129         37
  22.60   10.0  3.5  F158         37
  22.60   10.0  3.5  F184         46
  22.60   10.0  3.5  F146         19
  22.60   10.0  3.5  F213         83
  22.60   15.0  1.2  F062         37
  22.60   15.0  1.2  F087         46
  22.60   15.0  1.2  F106         46
  22.60   15.0  1.2  F129         46
  22.60   15.0  1.2  F158         46
  22.60   15.0  1.2  F184         64
  22.60   15.0  1.2  F146         19
  22.60   15.0  1.2  F213        165
  22.60   15.0  1.4  F062         37
  22.60   15.0  1.4  F087         46
  22.60   15.0  1.4  F106         46
  22.60   15.0  1.4  F129         46
  22.60   15.0  1.4  F158         46
  22.60   15.0  1.4  F184         64
  22.60   15.0  1.4  F146         19
  22.60   15.0  1.4  F213        165
  22.60   15.0  2.0  F062         37
  22.60   15.0  2.0  F087         46
  22.60   15.0  2.0  F106         46
  22.60   15.0  2.0  F129         46
  22.60   15.0  2.0  F158         46
  22.60   15.0  2.0  F184         64
  22.60   15.0  2.0  F146         19
  22.60   15.0  2.0  F213        165
  22.60   15.0  3.5  F062         37
  22.60   15.0  3.5  F087         55
  22.60   15.0  3.5  F106         46
  22.60   15.0  3.5  F129         46
  22.60   15.0  3.5  F158         46
  22.60   15.0  3.5  F184         73
  22.60   15.0  3.5  F146         19
  22.60   15.0  3.5  F213        174
  22.60   20.0  1.2  F062         46
  22.60   20.0  1.2  F087         64
  22.60   20.0  1.2  F106         64
  22.60   20.0  1.2  F129         64
  22.60   20.0  1.2  F158         55
  22.60   20.0  1.2  F184         92
  22.60   20.0  1.2  F146         28
  22.60   20.0  1.2  F213        283
  22.60   20.0  1.4  F062         46
  22.60   20.0  1.4  F087         64
  22.60   20.0  1.4  F106         64
  22.60   20.0  1.4  F129         64
  22.60   20.0  1.4  F158         64
  22.60   20.0  1.4  F184         92
  22.60   20.0  1.4  F146         28
  22.60   20.0  1.4  F213        283
  22.60   20.0  2.0  F062         46
  22.60   20.0  2.0  F087         64
  22.60   20.0  2.0  F106         64
  22.60   20.0  2.0  F129         64
  22.60   20.0  2.0  F158         64
  22.60   20.0  2.0  F184         92
  22.60   20.0  2.0  F146         28
  22.60   20.0  2.0  F213        292
  22.60   20.0  3.5  F062         55
  22.60   20.0  3.5  F087         73
  22.60   20.0  3.5  F106         64
  22.60   20.0  3.5  F129         64
  22.60   20.0  3.5  F158         64
  22.60   20.0  3.5  F184        101
  22.60   20.0  3.5  F146         28
  22.60   20.0  3.5  F213        301
  22.60   50.0  1.2  F062        137
  22.60   50.0  1.2  F087        192
  22.60   50.0  1.2  F106        183
  22.60   50.0  1.2  F129        183
  22.60   50.0  1.2  F158        183
  22.60   50.0  1.2  F184        301
  22.60   50.0  1.2  F146         73
  22.60   50.0  1.2  F213       1742
  22.60   50.0  1.4  F062        137
  22.60   50.0  1.4  F087        201
  22.60   50.0  1.4  F106        192
  22.60   50.0  1.4  F129        192
  22.60   50.0  1.4  F158        183
  22.60   50.0  1.4  F184        311
  22.60   50.0  1.4  F146         73
  22.60   50.0  1.4  F213       1752
  22.60   50.0  2.0  F062        146
  22.60   50.0  2.0  F087        210
  22.60   50.0  2.0  F106        210
  22.60   50.0  2.0  F129        201
  22.60   50.0  2.0  F158        201
